1520023987-4780,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,1 hour 33 minutes,,,,,,,,,,,,,,,
1520023987-4784,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,"â€œBelieve Meâ€ù is rated PG-13 (Parents strongly cautioned). Advice on how to swear, worship and fleece like a Christian.",,,,,,,,,,,,,,,
1520023987-4782,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,"The filmâ€™s congeniality, however, in no way dulls its humor or the sharpness of its observations. Following four cocky college seniors who concoct a Potemkin Christian ministry to raise cash for tuition, the story wades into a Kantian swamp of worthy ends financed by immoral means. The ethical conundrum intensifies when the group is invited to spearhead a genuine mission on a nationwide tour. Buttressed by the good will of sincere evangelicals, the young men and their counterfeit charity â€” a plan to provide clean drinking water to Africa, cheekily tagged Get Wells Soon â€” begin raking in the cash.",,,,,,,,,,,,,,,
1520023987-4779,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,Directed by Will Bakke,,,,,,,,,,,,,,,
1520023987-4778,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,Opens on Friday,,,,,,,,,,,,,,,
1520023987-4783,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,"Positing that belief in God is not essential for using him as a sales tool, Mr. Bakke â€” who was raised Christian and cut his filmmaking teeth on two faith-themed documentaries â€” takes aim at religious frauds without ridiculing their victims. The acting is strong (Nick Offerman delivers a drolly perfect cameo as a burned-out college adviser), and agile cinematography matches the scriptâ€™s brisk pacing. Best of all, Mr. Bakke refuses to turn his devils into last-minute angels. If the groupâ€™s leader (Alex Russell) finally cops to the error of his ways, it wonâ€™t be because of a nagging conscience; it will be because heâ€™s hot for a girl whoâ€™s hot for Jesus. JEANNETTE CATSOULIS",,,,,,,,,,,,,,,
1520023987-4777,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,http://www.nytimes.com/2014/09/26/movies/believe-me-a-comedic-look-at-religious-fund-raising.html,BELIEVE ME,,,,,,,,,,,,,,,
1520023936-4674,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"â€œGone Girlâ€ù is set in the recessionary present in a small fictional Missouri town, North Carthage. Around the time you meet Nick, Mr. Fincher folds in some typical snapshots of desperate Anytown, U.S.A.: empty shops, vacant streets and homeless people tramping into the void. Nick and his wife, Amy (Rosamund Pike), arenâ€™t headed for Brokesville quite yet, but theyâ€™re clinging hard to the status quo. Theyâ€™re leasing their big, ugly house, and their bank account is running on fumes. The screenwriter, Gillian Flynn, adapting her novel of the same title, was a television critic for Entertainment Weekly who was laid off, and her characters share the same hard-knock fate: Nick, some kind of magazine writer, lost his New York job, as did Amy, who wrote quizzes for womenâ€™s magazines. (Was that a job? A. Yes, B. No, C. I doubt it.)",,,,,,,,,,,,,,,
1520023936-4678,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"Amyâ€™s voice-overs disrupt the movieâ€™s inaugural seriousness. In flashbacks introduced by her scribbling in her diary, she reveals that sheâ€™s the inspiration for a beloved and profitable book series about a girl, Amazing Amy, created by her psychologist parents, Rand and Marybeth (David Clennon and Lisa Banes). Like Hannibal Lecter (a psychiatrist), Amyâ€™s parents have profited from messing around in other peopleâ€™s heads. (Your parents plagiarized your childhood, Nick says with husbandly commiseration.) Theyâ€™re cartoons, but then, so is Amy, whose narration Ms. Pike delivers in an affectedly hushed, conspiratorial voice thatâ€™s so arch that you can picture Amyâ€™s lips curling at the edges. Mr. Fincher doesnâ€™t show you her sneer; he doesnâ€™t have to. It imbues every word she says, instantly casting her as an unreliable narrator.",,,,,,,,,,,,,,,
1520023936-4681,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"By the movieâ€™s second half, you may wish that Amy would stay gone. Ms. Pike has some fine scenes in this section, notably with a pair of hilariously sly lowlifes, Greta and Jeff (Lola Kirke and Boyd Holbrook), who, taken with a pompous, wealthy fool (Neil Patrick Harris as Desi), suggest that the movie is about to go deeper, that it will surprise you or stir you or say something, anything, maybe by making good on its scene-setting images of empty American stores. That never happens, and instead, the movie just hums along like the precision machine it is, even after it shifts tones again and enters Grand Guignol territory, with a flashing knife, gushing blood and surveillance footage of a seemingly tortured, horrifically abused and screaming woman. Itâ€™s a ghastly vision, although not for the reasons this movie would like.",,,,,,,,,,,,,,,
1520023936-4673,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,(â€œGone Girlâ€ù opens the 52nd New York Film Festival on Friday and opens in theaters next Friday.),,,,,,,,,,,,,,,
1520023936-4677,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"Mr. Fincherâ€™s compositions, camera work and cutting are, as always, superbly controlled. Working again with the cinematographer Jeff Cronenweth and the production designer Donald Graham Burt, he fashions an ever more haunted, haunting world that wavers so violently between ordinariness and aberration that, as in his other movies, the two soon blur. Nick may feel at home in North Carthage, but, from that first shot of him alone in front of his house â€” and from his first conversation with his sister, Margo (Carrie Coon), in which they trade insults about Amy â€” he comes across as alienated, lost. Mr. Fincher underlines that isolation by showing Nick both alone in the frame and in his house, where heâ€™s at times dwarfed and almost swallowed up by its generic, oversize rooms.",,,,,,,,,,,,,,,
1520023936-4671,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"â€œGone Girl,â€ù the latest from that dark lord of cinema, David Fincher, opens with a man softly talking about his wifeâ€™s head. The image of his hand caressing a womanâ€™s sleek blond hair in close-up indicates that itâ€™s a lovely head, a lovely wife, too. Yet the violence of his words â€” he speaks of cracking her skull open and â€œunspoolingâ€ù her brain â€” wakens an unease that trembles throughout this domestic horror movie. Those familiar with Mr. Fincherâ€™s work may wonder, perhaps with a shudder or a conspiratorial smile, whether this head will share the fate of another head belonging to another pretty wife, a gift that was boxed and delivered in one of the hellish circles girdling his shocker â€œSeven.â€ù",,,,,,,,,,,,,,,
1520023936-4676,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"Mr. Fincher, for all his modern themes and bleeding-edge technologies, is a classicist, and in â€œGone Girl,â€ù he creates a sense of Nickâ€™s subjectivity the usual way, mostly by placing the camera next to the character and deploying point-of-view shots that are seamlessly integrated with shots of, and generated by, other characters. Shortly after the movie opens, the plot fires up, as you watch Nick return home to find that Amy has gone missing. You see him pick up their cat and watch him fling open doors, roam the halls and discover a broken glass table. In other words, here you know what Nick knows, which, as it will turn out, isnâ€™t much. Amy is gone, and as Nick, the police, the town, the news media and the country shift into progressively more hysterical crisis-and-circus mode, she stays gone.",,,,,,,,,,,,,,,
1520023936-4679,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"Given that the first half of â€œGone Girlâ€ù is structured as a mystery, this unreliability presents a problem because it throws everything Amy says into doubt. Along with Mr. Affleckâ€™s supple, sympathetic performance, Amyâ€™s voice-over tips the scales so far in Nickâ€™s favor that it upends Ms. Flynnâ€™s attempt to recreate the even-steven dynamic from her book. Then again, the movie is on Nickâ€™s side from the start, making the case for him, from the way he services Amy sexually to the gentle way he treats their cat. He sometimes explodes, as when he throws a glass to the floor while talking to two cops, Boney (an excellent Kim Dickens) and Gilpin (a dryly funny Patrick Fugit). The Nick here, like so many noir heroes, is simply, too simply, a decent, deflated, ordinary sap with serious woman problems.",,,,,,,,,,,,,,,
1520023936-4675,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"Times are hard, kind of, for Nick and Amy, but, as you discover in a series of flashbacks, they moved to North Carthage only when Nickâ€™s mother received a cancer diagnosis. She died, and shortly after, so did the bloom on the marriage, though how it fades depends on whoâ€™s confessing and complaining. In the book, the narrative duties are fairly evenly distributed between Nick and Amy, who recount alternating versions of their happy times and unhappily ever after, with him taking you through events as they happen in the first person, while her point of view comes into focus partly through her detailed diary entries. The movie more or less duplicates this he-says, she-writes pattern, although with a critical difference: Nickâ€™s story doesnâ€™t unfold wholly through his first-person account.",,,,,,,,,,,,,,,
1520023936-4680,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"The same is true of this movie. At its strongest, â€œGone Girlâ€ù plays like a queasily, at times gleefully, funny horror movie about a modern marriage, one that has disintegrated partly because of spiraling downward mobility and lost privilege. Yet, as sometimes happens in Mr. Fincherâ€™s work, dread descends like winter shadows, darkening the movieâ€™s tone and visuals until itâ€™s snuffed out all the light, air and nuance. As Nick becomes mired in the search for Amy, she confides how romance gave way to marital dreariness, accusations, his mounting loathing, her growing fear. One minute, he was leaving empty takeout containers strewn about and playing video games; the next, she says, he was raising a hand to her and she was cowering in their bed. She has the victim thing down cold.",,,,,,,,,,,,,,,
1520023936-4682,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,â€œGone Girlâ€ù is rated R (Under 17 requires accompanying parent or adult guardian). Extreme violence.,,,,,,,,,,,,,,,
1520023936-4672,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,http://www.nytimes.com/2014/09/26/movies/ben-affleck-in-david-finchers-gone-girl.html,"Unspooling is such an inapt word â€” can brains, after all, be unspooled? â€” that it immediately puts dread in check. No matter how brutal the images generated by these words, surely thereâ€™s more in store than blunt-force entertainment. Well, yes and no, which is sometimes the case with Mr. Fincher. One of those filmmakers whose technical prowess can make the mediocrity of his material seem irrelevant (almost), Mr. Fincher is always the star of his work. His art can overwhelm characters and their stories to the point that they fade away, leaving you with meticulous staging and framing, and edits as sharp as blades. Itâ€™s no accident that the first time you fully see Nick Dunne (Ben Affleck), the man who had been discoursing so vividly about his wifeâ€™s head, heâ€™s alone.",,,,,,,,,,,,,,,
1520023939-4685,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,"The manor is owned by Elizabeth (Ms. Janney), a famous actress whose career is in eclipse. She arrives with her younger lover, Peter (an inert, expressionless Mr. Camargo), an opportunistic filmmaker with a roving eye. Also on hand are her desperately unhappy son, Eric (Ben Whishaw), an aspiring multimedia artist whose work she viciously derides; her ailing brother, Herb (Mr. Hurt); and Herbâ€™s resident doctor (Jean Reno).",,,,,,,,,,,,,,,
1520023939-4687,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,"Ms. Janneyâ€™s bitter diva has none of the self-deluded grandeur of her Chekhovian prototype, Irina Arkadina. No slouch when it comes to playing angry, jealous women of a certain age, Ms. Janney oozes a malicious narcissism. She and Mr. Whishaw, whose character is modeled after Irinaâ€™s son, Konstantin, give the fullest performances, and the ensemble acting is fluid.",,,,,,,,,,,,,,,
1520023939-4686,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,"They are joined by the estateâ€™s gun-happy caretaker (Michael Nyqvist); his wife (Ms. Jones); and their daughter (Katie Holmes), who is married to a local ornithologist (Mr. Rylance); and by Eva (Juliet Rylance, Mr. Rylanceâ€™s stepdaughter, who is married to Mr. Camargo), a restless neighbor whom Eric adores and Peter ogles.",,,,,,,,,,,,,,,
1520023939-4683,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,"The cast list for â€œDays and Nights,â€ù a modern reworking of Chekhovâ€™s â€œThe Seagull,â€ù is so juicy that I approached the movie with lip-smacking expectations of scenery being chewed and spit out with histrionic gusto. Even at its worst, how bad could an updated version of the play be, if actors of the caliber of Allison Janney, William Hurt, Cherry Jones and Mark Rylance had signed on? The answer is worse than you could imagine.",,,,,,,,,,,,,,,
1520023939-4688,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,"But â€œThe Seagull,â€ù with its depiction of fin de siÃ¨cle ennui, has been hollowed out and trivialized. So little time is given to the subsidiary characters in â€œDays and Nightsâ€ù that, at times, the movie barely makes sense. The avian symbol has been changed from a sea gull to a bald eagle. What remains is a cracked shell.",,,,,,,,,,,,,,,
1520023939-4684,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,http://www.nytimes.com/2014/09/26/movies/days-and-nights-an-update-of-chekhovs-the-seagull.html,"The truncated shambles on the screen is evidence, if any more proof were needed, that great actors can go only so far (not very) to salvage an artistic shipwreck. Written and directed by Christian Camargo, the film, which runs a scant 92 minutes, is set at a lakeside estate in Connecticut during Memorial Day weekend in 1984.",,,,,,,,,,,,,,,
1520023944-4693,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"Teddyâ€™s elegantly tailored suits hide a chest full of prison tattoos, and his sneering sadism and fastidious diction mark him out for an especially painful death, though the rules of the genre dictate that weâ€™ll have to wait for it. Once he shows up, painful death is pretty much all â€œThe Equalizerâ€ù has on its mind. Alina, the innocent, vulnerable pretext for all the killing, pretty much disappears, though one of her colleagues (Haley Bennett) takes a turn in the victim role. Violence against women is handled discreetly, but the men stomp, stab, shoot and bludgeon one another with showy abandon and an almost erotic intensity.",,,,,,,,,,,,,,,
1520023944-4698,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,â€œThe Equalizerâ€ù is rated R (Under 17 requires accompanying parent or adult guardian). Swearing and killing.,,,,,,,,,,,,,,,
1520023944-4690,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"Bob, who works at a Home Depot-like building supply store, is a widower with meticulous habits and friendly relations with most of the people he meets. A ready source of self-help catchphrases that would sound silly coming from anyone other than Mr. Washington, he is a mentor to a younger co-worker (Johnny Skourtis). When insomnia hits, Bob repairs to a 24-hour diner, where he drinks tea, reads classic novels and makes avuncular small talk with Alina, a young prostitute whose street name is Teri (ChloÃ« Grace Moretz).",,,,,,,,,,,,,,,
1520023944-4694,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"Bob â€” it might not be his real name â€” is chaste, and his motives are pure, though, in his past, he might have done some of the usual vaguely alluded-to â€œterrible things.â€ù His decency licenses both his extreme brutality and our enjoyment of it. We can persuade ourselves that we are watching the spectacle of enacted justice rather than the sentimentalization of a homicidal sociopath.",,,,,,,,,,,,,,,
1520023944-4692,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"And then Bob takes out a room full of Russian mobsters, and the fun â€” which is to say the escalating bloodshed â€” begins in earnest. That first batch of bad guys, gored with corkscrews, brained with paperweights and sent off into the next world with anything else that comes to hand, were guilty of hurting Alina. It turns out that they sit at the bottom of a pyramid of depravity that reaches all the way to a man named Pushkin back in Moscow. Thinking that rival gangs might be moving in on his territory, Mr. Pushkin (Vladimir Kulich) sends a lieutenant known as Teddy (Marton Csokas) to straighten things out and to provide enough evil mayhem to justify more righteous brutality on Bobâ€™s part.",,,,,,,,,,,,,,,
1520023944-4691,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"Eventually, heâ€™s going to kill someone, of course, but before he does, â€œThe Equalizerâ€ù is disarmingly quiet, almost as if it were committed to remaining the low-key, lower-middle-class character study that nobody in the theater has bought a ticket to see.",,,,,,,,,,,,,,,
1520023944-4695,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"Really, though, Iâ€™m splitting ethical hairs. Mr. Washington is, with Liam Neeson, one of our leading middle-aged action heroes, a rugged avenger whose craft and discipline endow even exploitative nonsense like this with a center of gravity. For his part, Mr. Fuqua, while not the worldâ€™s most subtle filmmaker, directs the action sequences with bluntness and clarity and effectively uses his star as an oasis of calm in a jumpy, nasty universe.",,,,,,,,,,,,,,,
1520023944-4697,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"But what about the lower-ranking muscle, the bald dudes with tattoos who have to open the doors of the black S.U.V.s and throw the first punches at a man they have no way of knowing is really an elite super-assassin? Were they warned about this in the job interview? Do they have health insurance? Theyâ€™re really just working stiffs, too, and the way theyâ€™re treated seems a little unfair.",,,,,,,,,,,,,,,
1520023944-4689,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"Perhaps the best thing about â€œThe Equalizerâ€ù is how long it takes to reveal what everyone watching it knows from the start. Directed by Antoine Fuqua and starring Denzel Washington, the movie was inspired by a 1980s television series about an elite C.I.A. assassin (played by Edward Woodward) who found a second career as a freelance vigilante, specializing in payback and in pre-emptive violence in defense of the innocent. Each bit of information in the previous sentence â€” to say nothing of the trailers and advertisements â€” is a clue that Mr. Washingtonâ€™s character, Robert McCall, is not the bookish, solitary Boston guy he at first seems to be.",,,,,,,,,,,,,,,
1520023944-4696,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,http://www.nytimes.com/2014/09/26/movies/denzel-washington-exacts-vengeance-in-the-equalizer.html,"I canâ€™t help feeling a little bit sorry for some of the bad guys, though. Not Pushkin and Teddy and the midlevel pimp who beats up Alina. In a movie like this, due process for guys like that is properly supplied by a nail gun or a jagged piece of glass. (This may be the place to note that Bob, who never carries his own firearm, has a MacGyver â€” or do I mean MacGruber â€” level of ingenuity when it comes to weaponizing ordinary household objects.)",,,,,,,,,,,,,,,
1520023947-4702,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,"With its low-lit apartment spaces and general air of fustiness, â€œIt Was You Charlieâ€ù aims for the sort of comic menace that the Coen brothers showcased in â€œBarton Fink.â€ù But the film is at once overly eccentric and underdeveloped. It starts as an exercise in bleak absurdism and ends as a Frank Capra Christmas special, with little originality in between.",,,,,,,,,,,,,,,
1520023947-4700,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,"â€œIt Was You Charlieâ€ù skips between past and present. A sculptor and former academic, Abner works nights as a doorman. This is the sort of film that seeks deadpan humor in his repeated failed suicide attempts, or in the sight of an amorous couple making out in front of him, apparently oblivious to the diminutive, lonely schlub manning the desk nearby.",,,,,,,,,,,,,,,
1520023947-4701,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,"Abner finds a friend in Zoe (Emma Fleury), a chipper cabdriver who studies epistemology â€” one example of the writer and director Emmanuel Shirinianâ€™s taste for quirky detail. (This is his first feature.) In a phobia thatâ€™s eventually explained, Abner hates cars and insists on walking everywhere.",,,,,,,,,,,,,,,
1520023947-4699,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,http://www.nytimes.com/2014/09/26/movies/it-was-you-charlie-a-feature-debut-about-dashed-hopes.html,"Abner Roth (Michael D. Cohen) has a birthday tradition: Every year, he and his brother, Tom (Aaron Abrams), go to see â€œOn the Waterfrontâ€ù at the Fox Theater in Toronto. (You presume that the movie house knows to program that film every year.) Like Marlon Brandoâ€™s character, Abner feels the sting of his brotherâ€™s betrayal. The day he turns 40, Abner learns that Tom is dating the love of Abnerâ€™s life, Madeleine (Anna Hopkins).",,,,,,,,,,,,,,,
1520023952-4707,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/jimi-all-is-by-my-side-a-jimi-hendrix-biopic.html,http://www.nytimes.com/2014/09/26/movies/jimi-all-is-by-my-side-a-jimi-hendrix-biopic.html,"As the music ebbs, flows and explodes, so do the visuals. For the most part Mr. Ridley avoids big scenes and long speeches, although he does give Jimi some nice cosmic aperÃ§us and trippy philosophical thoughts. And rather than hewing to a strict narrative line, Mr. Ridley takes a generally more fragmented and associative approach to the material. He retells famous stories, like the time that Clapton ceded the stage to Hendrix, but avoids most of the old behind-the-music clichÃ©s. Working with his own fine backup, Mr. Ridley narrows in on gestures, catches looks, throws in family photographs, folds in found footage and occasionally freezes the frame. Rockers bow and birds flutter as Jimi watches from the quiet of his own unfathomable depths only to ignite onstage.",,,,,,,,,,,,,,,
1520023952-4703,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/jimi-all-is-by-my-side-a-jimi-hendrix-biopic.html,http://www.nytimes.com/2014/09/26/movies/jimi-all-is-by-my-side-a-jimi-hendrix-biopic.html,"A kaleidoscopic, impressionistic portrait of the artist as a far-out genius, â€œJimi: All Is by My Sideâ€ù doesnâ€™t profess to be either the first or last word on James Marshall Hendrix. Rather, it looks at the year he went from discovery to detonation. It happened fast: In 1966, Hendrix â€” played with dreamy reserve here by AndrÃ© Benjamin, a.k.a. AndrÃ© 3000 of Outkast â€” was a cool cat who was calling himself Jimmy James and playing with Curtis Knight and the Squires, an R&B band. The following year he was off to London, where after changing his name and threads, he emerged as the star child Jimi Hendrix.",,,,,,,,,,,,,,,
1520023952-4709,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/09/26/movies/jimi-all-is-by-my-side-a-jimi-hendrix-biopic.html,http://www.nytimes.com/2014/09/26/movies/jimi-all-is-by-my-side-a-jimi-hendrix-biopic.html,â€œJimiâ€ù is rated R (Under 17 requires accompanying parent or adult guardian). Itâ€™s rock â€™nâ€™ roll.,,,,,,,,,,,,,,,
